user_id,segment,total_sessions,avg_session_duration,min_session_duration,max_session_duration,std_session_duration,avg_events_per_session,avg_pages_per_session,avg_categories_diversity,avg_article_views,avg_article_clicks,avg_video_plays,avg_searches,total_newsletter_signups,total_ad_clicks,avg_engagement_score,has_newsletter,newsletter_signup_rate,brand_bild_ratio,brand_welt_ratio,brand_bi_ratio,brand_politico_ratio,brand_sport_bild_ratio,session_frequency,engagement_per_session,engagement_per_minute,content_diversity_score,brand_loyalty_score,click_through_rate,video_engagement_rate,recency_score,activity_score,days_active,days_since_last_session,active_today,active_last_7_days,active_last_30_days,subscription_enterprise,subscription_free,subscription_premium,subscription_pro,segment_casual,segment_engaged,segment_new_visitor,segment_power_user,segment_returning,segment_subscriber,device_app,device_desktop,device_mobile,device_smart_tv,device_tablet,country_AT,country_AU,country_CH,country_DE,country_EU,country_FR,country_UK,country_US,churned,converted,high_value_conversion
2217,0,43,188.0,188,188,0.0,14.0,14.0,4.0,8.0,3.0,0.0,1.0,0,86,47.0,0,0.0,0.0,0.0,0.0,0.0,1.0,43.0,47.0,11.370967741935486,4.0,1.0,0.3333333333333333,0.0,-0.0005040322580645,-0.010836693548387,0,-1985,1,1,1,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,0,0,0
2221,1,43,39.0,39,39,0.0,5.0,5.0,4.0,4.0,1.0,0.0,0.0,0,0,24.0,0,0.0,0.0,0.0,0.0,1.0,0.0,43.0,24.0,14.545454545454549,4.0,1.0,0.2,0.0,-0.0004972650422675,-0.0106911984087518,0,-2012,1,1,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0,0,0
2225,0,43,275.0,275,275,0.0,18.0,18.0,5.0,10.0,4.0,1.0,0.0,0,43,65.0,0,0.0,0.0,0.0,1.0,0.0,0.0,43.0,65.0,11.64179104477612,5.0,1.0,0.3636363636363636,0.0227272727272727,-0.0004987531172069,-0.0107231920199501,0,-2006,1,1,1,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0,0,1
2226,0,43,166.0,166,166,0.0,13.0,13.0,5.0,7.0,3.0,0.0,1.0,0,0,46.0,0,0.0,0.0,0.0,0.0,0.0,1.0,43.0,46.0,12.212389380530974,5.0,1.0,0.375,0.0,-0.0004955401387512,-0.0106541129831516,0,-2019,1,1,1,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,0,0,0
2227,1,43,67.0,67,67,0.0,4.0,4.0,3.0,3.0,1.0,0.0,0.0,0,0,19.0,0,0.0,0.0,0.0,1.0,0.0,0.0,43.0,19.0,8.976377952755906,3.0,1.0,0.25,0.0,-0.0004995004995004,-0.0107392607392607,0,-2003,1,1,1,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,0,0,0
2224,0,43,104.0,104,104,0.0,10.0,10.0,4.0,7.0,2.0,1.0,0.0,0,0,43.0,0,0.0,0.0,0.0,0.0,1.0,0.0,43.0,43.0,15.73170731707317,4.0,1.0,0.25,0.0227272727272727,-0.0004955401387512,-0.0106541129831516,0,-2019,1,1,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,0,0,0
2228,1,43,100.0,100,100,0.0,10.0,10.0,4.0,7.0,1.0,1.0,1.0,0,0,40.0,0,0.0,0.0,0.0,0.0,1.0,0.0,43.0,40.0,14.999999999999998,4.0,1.0,0.125,0.0227272727272727,-0.0004960317460317,-0.0106646825396825,0,-2017,1,1,1,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,0,0
2216,0,43,236.0,236,236,0.0,14.0,14.0,4.0,8.0,0.0,1.0,1.0,0,0,43.0,0,0.0,0.0,0.0,0.0,1.0,0.0,43.0,43.0,8.716216216216216,4.0,1.0,0.0,0.0227272727272727,-0.0005060728744939,-0.0108805668016194,0,-1977,1,1,1,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,0,0,0
2215,1,43,77.0,77,77,0.0,6.0,6.0,4.0,2.0,1.0,0.0,0.0,86,0,61.0,1,2.0,0.0,0.0,0.0,0.0,1.0,43.0,61.0,26.715328467153284,4.0,1.0,0.3333333333333333,0.0,-0.000504795557799,-0.0108531044926804,0,-1982,1,1,1,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0,1,1
2220,0,43,236.0,236,236,0.0,15.0,15.0,4.0,12.0,2.0,0.0,0.0,43,0,73.0,1,1.0,0.0,0.0,1.0,0.0,0.0,43.0,73.0,14.797297297297296,4.0,1.0,0.1538461538461538,0.0,-0.0004995004995004,-0.0107392607392607,0,-2003,1,1,1,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,0,1,1
2223,0,43,255.0,255,255,0.0,13.0,13.0,5.0,6.0,3.0,1.0,0.0,43,43,69.0,1,1.0,1.0,0.0,0.0,0.0,0.0,43.0,69.0,13.142857142857142,5.0,1.0,0.4285714285714285,0.0227272727272727,-0.0005020080321285,-0.010793172690763,0,-1993,1,1,1,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,0,1,1
2219,0,43,249.0,249,249,0.0,17.0,17.0,5.0,10.0,3.0,0.0,1.0,0,43,56.0,0,0.0,0.0,0.0,0.0,1.0,0.0,43.0,56.0,10.873786407766987,5.0,1.0,0.2727272727272727,0.0,-0.0005053057099545,-0.0108640727640222,0,-1980,1,1,1,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,0,0,0
2238,1,42,110.0,110,110,0.0,9.0,9.0,5.0,4.0,1.0,0.0,0.0,0,84,30.0,0,0.0,0.0,0.0,0.0,0.0,1.0,42.0,30.0,10.588235294117649,5.0,1.0,0.2,0.0,-0.0004870920603994,-0.0102289332683877,0,-2054,1,1,1,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,0,0,0
2229,0,42,252.0,252,252,0.0,14.0,14.0,5.0,13.0,0.0,0.0,1.0,0,0,50.0,0,0.0,1.0,0.0,0.0,0.0,0.0,42.0,50.0,9.615384615384617,5.0,1.0,0.0,0.0,-0.0004950495049504,-0.0103960396039603,0,-2021,1,1,1,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,0,0,0
2234,0,42,179.0,179,179,0.0,12.0,12.0,5.0,7.0,0.0,0.0,0.0,42,84,56.0,1,1.0,0.0,0.0,0.0,0.0,1.0,42.0,56.0,14.05857740585774,5.0,1.0,0.0,0.0,-0.0004928536224741,-0.0103499260719566,0,-2030,1,1,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,0,1,1
2233,1,42,93.0,93,93,0.0,6.0,6.0,2.0,3.0,2.0,0.0,0.0,0,0,22.0,0,0.0,1.0,0.0,0.0,0.0,0.0,42.0,22.0,8.627450980392158,2.0,1.0,0.5,0.0,-0.0004918839153959,-0.0103295622233152,0,-2034,1,1,1,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,0,0,0
2230,0,42,177.0,177,177,0.0,14.0,14.0,5.0,10.0,1.0,0.0,0.0,42,0,67.0,1,1.0,0.0,0.0,1.0,0.0,0.0,42.0,67.0,16.962025316455694,5.0,1.0,0.0909090909090909,0.0,-0.0004930966469428,-0.0103550295857988,0,-2029,1,1,1,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,0,1,1
2237,0,42,213.0,213,213,0.0,11.0,11.0,5.0,10.0,1.0,0.0,0.0,0,0,44.0,0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,44.0,9.670329670329672,5.0,1.0,0.0909090909090909,0.0,-0.0004866180048661,-0.0102189781021897,0,-2056,1,1,1,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,0,0,0
2240,1,42,36.0,36,36,0.0,4.0,4.0,3.0,3.0,0.0,1.0,0.0,0,0,21.0,0,0.0,1.0,0.0,0.0,0.0,0.0,42.0,21.0,13.125,3.0,1.0,0.0,0.0232558139534883,-0.0004863813229571,-0.0102140077821011,0,-2057,1,1,1,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0,0,0
2241,0,42,84.30952380952381,56,85,4.421204830608455,8.928571428571429,8.928571428571429,5.0,4.9523809523809526,3.0,0.0,0.0,0,41,37.833333333333336,0,0.0,0.0,0.0,0.0,0.0,1.0,42.0,37.833333333333336,15.73007754495958,5.0,1.0,0.504,0.0,-0.0004856726566294,-0.010199125789218,0,-2060,1,1,1,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0,0,0
2231,0,42,204.0,204,204,0.0,17.0,17.0,5.0,12.0,2.0,0.0,1.0,42,42,77.0,1,1.0,1.0,0.0,0.0,0.0,0.0,42.0,77.0,17.5,5.0,1.0,0.1538461538461538,0.0,-0.0004972650422675,-0.0104425658876181,0,-2012,1,1,1,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,0,1,1
2232,0,42,189.0,189,189,0.0,14.0,14.0,5.0,10.0,3.0,0.0,0.0,0,0,53.0,0,0.0,0.0,0.0,0.0,1.0,0.0,42.0,53.0,12.771084337349397,5.0,1.0,0.2727272727272727,0.0,-0.0004921259842519,-0.0103346456692913,0,-2033,1,1,1,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,0,0,0
2236,0,42,149.0,149,149,0.0,14.0,14.0,5.0,6.0,4.0,1.0,2.0,0,0,53.0,0,0.0,1.0,0.0,0.0,0.0,0.0,42.0,53.0,15.215311004784688,5.0,1.0,0.5714285714285714,0.0232558139534883,-0.000492368291482,-0.0103397341211226,0,-2032,1,1,1,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0,0,0
2239,0,42,151.0,151,151,0.0,9.0,9.0,5.0,4.0,2.0,1.0,0.0,0,42,38.0,0,0.0,0.0,0.0,0.0,1.0,0.0,42.0,38.0,10.80568720379147,5.0,1.0,0.4,0.0232558139534883,-0.0004873294346978,-0.0102339181286549,0,-2053,1,1,1,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,0,0,0
2235,0,42,223.0,223,223,0.0,13.0,13.0,4.0,8.0,0.0,1.0,2.0,0,42,42.0,0,0.0,0.0,0.0,0.0,1.0,0.0,42.0,42.0,8.904593639575971,4.0,1.0,0.0,0.0232558139534883,-0.0004926108374384,-0.0103448275862068,0,-2031,1,1,1,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,0,0,0
2244,0,41,189.0,189,189,0.0,15.0,15.0,5.0,8.0,3.0,1.0,0.0,0,0,55.0,0,0.0,0.0,0.0,0.0,1.0,0.0,41.0,55.0,13.25301204819277,5.0,1.0,0.3333333333333333,0.0238095238095238,-0.0004856726566294,-0.0099562894609033,0,-2060,1,1,1,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,0,0,0
2251,1,41,74.0,74,74,0.0,4.0,4.0,4.0,3.0,0.0,0.0,0.0,0,0,18.0,0,0.0,0.0,0.0,0.0,1.0,0.0,41.0,18.0,8.059701492537313,4.0,1.0,0.0,0.0,-0.000483325277912,-0.0099081681971967,0,-2070,1,1,1,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,0,0,0
2255,0,41,292.5853658536585,116,297,27.920597877584207,22.682926829268293,22.682926829268293,5.0,12.804878048780488,2.975609756097561,2.0,1.951219512195122,0,40,77.21951219512195,0,0.0,1.0,0.0,0.0,0.0,0.0,41.0,77.21951219512195,13.140564471499724,5.0,1.0,0.215547703180212,0.0476190476190476,-0.0004819277108433,-0.0098795180722891,0,-2076,1,1,1,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0,0,1
2252,0,41,276.0,276,276,0.0,15.0,15.0,5.0,8.0,5.0,0.0,1.0,0,41,56.0,0,0.0,0.0,0.0,0.0,0.0,1.0,41.0,56.0,10.0,5.0,1.0,0.5555555555555556,0.0,-0.0004812319538017,-0.0098652550529355,0,-2079,1,1,1,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,0,0,0
2243,1,41,127.0,127,127,0.0,9.0,9.0,3.0,6.0,1.0,0.0,1.0,0,41,30.0,0,0.0,0.0,0.0,0.0,1.0,0.0,41.0,30.0,9.62566844919786,3.0,1.0,0.1428571428571428,0.0,-0.0004849660523763,-0.0099418040737148,0,-2063,1,1,1,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,0,0,0
2248,0,41,290.0,290,290,0.0,20.0,20.0,4.0,11.0,4.0,3.0,0.0,0,41,77.0,0,0.0,0.0,1.0,0.0,0.0,0.0,41.0,77.0,13.2,4.0,1.0,0.3333333333333333,0.0714285714285714,-0.0004830917874396,-0.009903381642512,0,-2071,1,1,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0,0,1
2247,0,41,146.0,146,146,0.0,9.0,9.0,5.0,7.0,1.0,0.0,0.0,0,41,36.0,0,0.0,0.0,0.0,0.0,1.0,0.0,41.0,36.0,10.485436893203884,5.0,1.0,0.125,0.0,-0.0004816955684007,-0.0098747591522158,0,-2077,1,1,1,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,0,0,0
2242,0,41,86.0,86,86,0.0,9.0,9.0,5.0,4.0,1.0,2.0,2.0,0,0,40.0,0,0.0,0.0,0.0,1.0,0.0,0.0,41.0,40.0,16.43835616438356,5.0,1.0,0.2,0.0476190476190476,-0.0004885197850512,-0.0100146555935515,0,-2048,1,1,1,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,0,0,0
2253,0,41,253.0,253,253,0.0,18.0,18.0,5.0,13.0,1.0,1.0,0.0,41,41,82.0,1,1.0,0.0,0.0,0.0,0.0,1.0,41.0,82.0,15.71884984025559,5.0,1.0,0.0714285714285714,0.0238095238095238,-0.000483325277912,-0.0099081681971967,0,-2070,1,1,1,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,0,1,1
2246,1,41,97.0,97,97,0.0,5.0,5.0,3.0,3.0,2.0,0.0,0.0,0,0,23.0,0,0.0,0.0,1.0,0.0,0.0,0.0,41.0,23.0,8.789808917197453,3.0,1.0,0.5,0.0,-0.0004861448711716,-0.0099659698590179,0,-2058,1,1,1,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,0,0,0
2249,0,41,209.0,209,209,0.0,13.0,13.0,4.0,8.0,0.0,3.0,1.0,0,41,52.0,0,0.0,0.0,1.0,0.0,0.0,0.0,41.0,52.0,11.598513011152416,4.0,1.0,0.0,0.0714285714285714,-0.0004866180048661,-0.0099756690997566,0,-2056,1,1,1,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0,0,0
2250,1,41,114.0,114,114,0.0,8.0,8.0,4.0,5.0,0.0,2.0,0.0,0,0,36.0,0,0.0,1.0,0.0,0.0,0.0,0.0,41.0,36.0,12.413793103448276,4.0,1.0,0.0,0.0476190476190476,-0.0004847309743092,-0.0099369849733397,0,-2064,1,1,1,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,0,0,0
2245,0,41,104.0,104,104,0.0,11.0,11.0,5.0,6.0,2.0,1.0,0.0,41,0,64.0,1,1.0,1.0,0.0,0.0,0.0,0.0,41.0,64.0,23.414634146341463,5.0,1.0,0.2857142857142857,0.0238095238095238,-0.0004887585532746,-0.0100195503421309,0,-2047,1,1,1,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,0,1,1
2254,0,41,261.0,261,261,0.0,17.0,17.0,5.0,10.0,4.0,1.0,0.0,0,0,64.0,0,0.0,1.0,0.0,0.0,0.0,0.0,41.0,64.0,11.962616822429908,5.0,1.0,0.3636363636363636,0.0238095238095238,-0.0004796163069544,-0.0098321342925659,0,-2086,1,1,1,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,0,0,1
2267,1,40,112.0,112,112,0.0,7.0,7.0,4.0,4.0,1.0,0.0,1.0,0,40,26.0,0,0.0,0.0,0.0,0.0,1.0,0.0,40.0,26.0,9.069767441860463,4.0,1.0,0.2,0.0,-0.0004723665564478,-0.009447331128956,0,-2118,1,1,1,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,0,0,0
2260,0,40,186.0,186,186,0.0,15.0,15.0,5.0,11.0,0.0,1.0,0.0,40,40,72.0,1,1.0,1.0,0.0,0.0,0.0,0.0,40.0,72.0,17.5609756097561,5.0,1.0,0.0,0.024390243902439,-0.0004780114722753,-0.0095602294455066,0,-2093,1,1,1,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,0,1,1
2271,1,40,28.0,28,28,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0,0,10.0,0,0.0,0.0,0.0,0.0,0.0,1.0,40.0,10.0,6.8181818181818175,2.0,1.0,0.0,0.0,-0.0004679457182966,-0.0093589143659335,0,-2138,1,1,1,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,0,0,0
2256,1,40,92.0,92,92,0.0,6.0,6.0,4.0,4.0,1.0,0.0,0.0,0,0,25.0,0,0.0,0.0,1.0,0.0,0.0,0.0,40.0,25.0,9.86842105263158,4.0,1.0,0.2,0.0,-0.0004770992366412,-0.0095419847328244,0,-2097,1,1,1,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,0,0,0
2259,0,40,215.0,215,215,0.0,18.0,18.0,5.0,13.0,3.0,0.0,1.0,0,40,63.0,0,0.0,0.0,1.0,0.0,0.0,0.0,40.0,63.0,13.745454545454544,5.0,1.0,0.2142857142857142,0.0,-0.0004803073967339,-0.0096061479346781,0,-2083,1,1,1,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,0,0,1
2268,0,40,241.0,241,241,0.0,15.0,15.0,5.0,8.0,0.0,3.0,1.0,0,0,56.0,0,0.0,0.0,0.0,0.0,1.0,0.0,40.0,56.0,11.16279069767442,5.0,1.0,0.0,0.073170731707317,-0.0004712535344015,-0.0094250706880301,0,-2123,1,1,1,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,0,0,0
2263,1,40,77.0,77,77,0.0,4.0,4.0,3.0,4.0,0.0,0.0,0.0,0,0,18.0,0,0.0,1.0,0.0,0.0,0.0,0.0,40.0,18.0,7.883211678832117,3.0,1.0,0.0,0.0,-0.0004775549188156,-0.0095510983763132,0,-2095,1,1,1,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,0,0,0
2264,0,40,250.0,250,250,0.0,18.0,18.0,5.0,9.0,1.0,2.0,1.0,40,80,79.0,1,1.0,0.0,0.0,0.0,0.0,1.0,40.0,79.0,15.29032258064516,5.0,1.0,0.1,0.048780487804878,-0.0004732607666824,-0.0094652153336488,0,-2114,1,1,1,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,0,1,1
2269,0,40,219.0,219,219,0.0,17.0,17.0,5.0,7.0,4.0,1.0,1.0,40,80,78.0,1,1.0,0.0,0.0,0.0,1.0,0.0,40.0,78.0,16.774193548387096,5.0,1.0,0.5,0.024390243902439,-0.0004719207173194,-0.0094384143463898,0,-2120,1,1,1,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,0,1,1
2258,0,40,228.0,228,228,0.0,17.0,17.0,4.0,11.0,5.0,0.0,0.0,40,0,82.0,1,1.0,0.0,1.0,0.0,0.0,0.0,40.0,82.0,17.083333333333336,4.0,1.0,0.4166666666666667,0.0,-0.0004814636494944,-0.0096292729898892,0,-2078,1,1,1,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,0,1,1
2265,1,40,19.0,19,19,0.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0,40,14.0,0,0.0,0.0,1.0,0.0,0.0,0.0,40.0,14.0,10.632911392405065,3.0,1.0,0.0,0.0,-0.0004768717215069,-0.0095374344301382,0,-2098,1,1,1,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0,0,0
2262,1,40,75.0,75,75,0.0,5.0,5.0,2.0,1.0,1.0,0.0,2.0,40,0,34.0,1,1.0,0.0,0.0,0.0,0.0,1.0,40.0,34.0,15.11111111111111,2.0,1.0,0.5,0.0,-0.0004789272030651,-0.0095785440613026,0,-2089,1,1,1,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,0,1,1
2261,1,40,134.0,134,134,0.0,9.0,9.0,5.0,7.0,0.0,0.0,0.0,0,0,33.0,0,0.0,1.0,0.0,0.0,0.0,0.0,40.0,33.0,10.206185567010309,5.0,1.0,0.0,0.0,-0.0004777830864787,-0.0095556617295747,0,-2094,1,1,1,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,0,0,0
2266,0,40,169.0,169,169,0.0,14.0,14.0,5.0,8.0,1.0,2.0,0.0,80,0,93.0,1,2.0,0.0,1.0,0.0,0.0,0.0,40.0,93.0,24.366812227074234,5.0,1.0,0.1111111111111111,0.048780487804878,-0.000475737392959,-0.0095147478591817,0,-2103,1,1,1,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,0,1,1
2257,0,40,209.0,209,209,0.0,15.0,15.0,4.0,8.0,3.0,1.0,2.0,0,0,53.0,0,0.0,1.0,0.0,0.0,0.0,0.0,40.0,53.0,11.821561338289962,4.0,1.0,0.3333333333333333,0.024390243902439,-0.0004784688995215,-0.0095693779904306,0,-2091,1,1,1,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,0,0,0
2270,1,40,63.0,63,63,0.0,5.0,5.0,5.0,4.0,0.0,0.0,0.0,0,0,23.0,0,0.0,0.0,0.0,0.0,0.0,1.0,40.0,23.0,11.219512195121952,5.0,1.0,0.0,0.0,-0.0004728132387706,-0.0094562647754137,0,-2116,1,1,1,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,0,0,0
2272,0,40,212.65,199,213,2.185749299439972,15.95,15.95,4.975,13.95,0.0,0.0,1.0,40,0,73.8,1,1.0,1.0,0.0,0.0,0.0,0.0,40.0,73.8,16.240601503759397,4.975,1.0,0.0,0.0,-0.0004705882352941,-0.0094117647058823,0,-2126,1,1,1,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,0,1,1
2277,0,39,133.0,133,133,0.0,8.0,8.0,5.0,5.0,1.0,0.0,0.0,39,0,51.0,1,1.0,0.0,0.0,0.0,1.0,0.0,39.0,51.0,15.854922279792746,5.0,1.0,0.1666666666666666,0.0,-0.0004683840749414,-0.0091334894613583,0,-2136,1,1,1,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,0,1,1
2282,1,39,38.0,38,38,0.0,4.0,4.0,2.0,2.0,1.0,0.0,1.0,0,0,15.0,0,0.0,1.0,0.0,0.0,0.0,0.0,39.0,15.0,9.183673469387756,2.0,1.0,0.3333333333333333,0.0,-0.000464252553389,-0.0090529247910863,0,-2155,1,1,1,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,0,0,0
2273,0,39,272.0,272,272,0.0,18.0,18.0,5.0,11.0,2.0,1.0,2.0,0,0,61.0,0,0.0,0.0,1.0,0.0,0.0,0.0,39.0,61.0,11.024096385542167,5.0,1.0,0.1666666666666666,0.025,-0.0004734848484848,-0.0092329545454545,0,-2113,1,1,1,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,0,1
2286,1,39,25.0,25,25,0.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,0,39,12.0,0,0.0,0.0,0.0,1.0,0.0,0.0,39.0,12.0,8.470588235294118,2.0,1.0,0.5,0.0,-0.000463177396943,-0.009031959240389,0,-2160,1,1,1,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,0,0
2285,1,39,158.0,158,158,0.0,9.0,9.0,4.0,8.0,0.0,0.0,1.0,0,0,33.0,0,0.0,0.0,1.0,0.0,0.0,0.0,39.0,33.0,9.082568807339449,4.0,1.0,0.0,0.0,-0.0004599816007359,-0.0089696412143514,0,-2175,1,1,1,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0,0,0
2274,1,39,0.0,0,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,5.0,0,0.0,1.0,0.0,0.0,0.0,0.0,39.0,5.0,5.0,1.0,1.0,0.0,0.0,-0.0004694835680751,-0.0091549295774647,0,-2131,1,1,1,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,0,0,0
2281,0,39,281.0,281,281,0.0,16.0,16.0,5.0,11.0,3.0,0.0,1.0,39,0,77.0,1,1.0,1.0,0.0,0.0,0.0,0.0,39.0,77.0,13.548387096774192,5.0,1.0,0.25,0.0,-0.0004672897196261,-0.0091121495327102,0,-2141,1,1,1,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,0,1,1
2278,1,39,0.0,0,0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,39,3.0,0,0.0,0.0,0.0,0.0,0.0,1.0,39.0,3.0,3.0,1.0,1.0,0.0,0.0,-0.0004670714619336,-0.0091078935077066,0,-2142,1,1,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0,0,0
