user_id,total_sessions,avg_session_duration,min_session_duration,max_session_duration,std_session_duration,avg_events_per_session,avg_pages_per_session,avg_categories_diversity,avg_article_views,avg_article_clicks,avg_video_plays,avg_searches,total_newsletter_signups,total_ad_clicks,avg_engagement_score,has_newsletter,newsletter_signup_rate,brand_bild_ratio,brand_welt_ratio,brand_bi_ratio,brand_politico_ratio,brand_sport_bild_ratio,session_frequency,engagement_per_session,engagement_per_minute,content_diversity_score,brand_loyalty_score,click_through_rate,video_engagement_rate,recency_score,activity_score,days_active,days_since_last_session,active_today,active_last_7_days,active_last_30_days,subscription_enterprise,subscription_free,subscription_premium,subscription_pro,segment_casual,segment_engaged,segment_new_visitor,segment_power_user,segment_returning,segment_subscriber,device_app,device_desktop,device_mobile,device_smart_tv,device_tablet,country_AT,country_AU,country_CH,country_DE,country_EU,country_FR,country_UK,country_US,churned,converted,high_value_conversion
2266,40,169.0,169,169,0.0,14.0,14.0,5.0,8.0,1.0,2.0,0.0,80,0,93.0,1,2.0,0.0,1.0,0.0,0.0,0.0,40.0,93.0,24.366812227074234,5.0,1.0,0.1111111111111111,0.04878048780487805,-0.0004757373929590866,-0.009514747859181731,0,-2103,1,1,1,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,0,1,1
2257,40,209.0,209,209,0.0,15.0,15.0,4.0,8.0,3.0,1.0,2.0,0,0,53.0,0,0.0,1.0,0.0,0.0,0.0,0.0,40.0,53.0,11.821561338289962,4.0,1.0,0.3333333333333333,0.024390243902439025,-0.0004784688995215311,-0.009569377990430622,0,-2091,1,1,1,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,0,0,0
2270,40,63.0,63,63,0.0,5.0,5.0,5.0,4.0,0.0,0.0,0.0,0,0,23.0,0,0.0,0.0,0.0,0.0,0.0,1.0,40.0,23.0,11.219512195121952,5.0,1.0,0.0,0.0,-0.00047281323877068556,-0.009456264775413711,0,-2116,1,1,1,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,0,0,0
2272,40,212.65,199,213,2.185749299439972,15.95,15.95,4.975,13.95,0.0,0.0,1.0,40,0,73.8,1,1.0,1.0,0.0,0.0,0.0,0.0,40.0,73.8,16.240601503759397,4.975,1.0,0.0,0.0,-0.00047058823529411766,-0.009411764705882354,0,-2126,1,1,1,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,0,1,1
2277,39,133.0,133,133,0.0,8.0,8.0,5.0,5.0,1.0,0.0,0.0,39,0,51.0,1,1.0,0.0,0.0,0.0,1.0,0.0,39.0,51.0,15.854922279792746,5.0,1.0,0.16666666666666666,0.0,-0.000468384074941452,-0.009133489461358314,0,-2136,1,1,1,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,0,1,1
2282,39,38.0,38,38,0.0,4.0,4.0,2.0,2.0,1.0,0.0,1.0,0,0,15.0,0,0.0,1.0,0.0,0.0,0.0,0.0,39.0,15.0,9.183673469387756,2.0,1.0,0.3333333333333333,0.0,-0.00046425255338904364,-0.009052924791086351,0,-2155,1,1,1,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,0,0,0
2273,39,272.0,272,272,0.0,18.0,18.0,5.0,11.0,2.0,1.0,2.0,0,0,61.0,0,0.0,0.0,1.0,0.0,0.0,0.0,39.0,61.0,11.024096385542169,5.0,1.0,0.16666666666666666,0.025,-0.0004734848484848485,-0.009232954545454546,0,-2113,1,1,1,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,0,1
2286,39,25.0,25,25,0.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,0,39,12.0,0,0.0,0.0,0.0,1.0,0.0,0.0,39.0,12.0,8.470588235294118,2.0,1.0,0.5,0.0,-0.0004631773969430292,-0.009031959240389069,0,-2160,1,1,1,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,0,0
2285,39,158.0,158,158,0.0,9.0,9.0,4.0,8.0,0.0,0.0,1.0,0,0,33.0,0,0.0,0.0,1.0,0.0,0.0,0.0,39.0,33.0,9.082568807339449,4.0,1.0,0.0,0.0,-0.00045998160073597056,-0.008969641214351426,0,-2175,1,1,1,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0,0,0
2274,39,0.0,0,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,5.0,0,0.0,1.0,0.0,0.0,0.0,0.0,39.0,5.0,5.0,1.0,1.0,0.0,0.0,-0.00046948356807511736,-0.009154929577464789,0,-2131,1,1,1,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,0,0,0
2281,39,281.0,281,281,0.0,16.0,16.0,5.0,11.0,3.0,0.0,1.0,39,0,77.0,1,1.0,1.0,0.0,0.0,0.0,0.0,39.0,77.0,13.548387096774192,5.0,1.0,0.25,0.0,-0.00046728971962616824,-0.00911214953271028,0,-2141,1,1,1,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,0,1,1
2278,39,0.0,0,0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,39,3.0,0,0.0,0.0,0.0,0.0,0.0,1.0,39.0,3.0,3.0,1.0,1.0,0.0,0.0,-0.00046707146193367583,-0.00910789350770668,0,-2142,1,1,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0,0,0
2275,39,275.0,275,275,0.0,20.0,20.0,5.0,13.0,2.0,1.0,1.0,0,117,67.0,0,0.0,0.0,0.0,0.0,1.0,0.0,39.0,67.0,12.0,5.0,1.0,0.14285714285714285,0.025,-0.00047036688617121356,-0.009172154280338664,0,-2127,1,1,1,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,0,0,1
2284,39,264.0,264,264,0.0,18.0,18.0,5.0,11.0,1.0,1.0,1.0,0,39,58.0,0,0.0,0.0,0.0,0.0,1.0,0.0,39.0,58.0,10.74074074074074,5.0,1.0,0.08333333333333333,0.025,-0.00046125461254612545,-0.008994464944649446,0,-2169,1,1,1,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,0,0,0
2279,39,100.0,100,100,0.0,6.0,6.0,4.0,2.0,0.0,2.0,0.0,0,39,28.0,0,0.0,0.0,0.0,0.0,0.0,1.0,39.0,28.0,10.499999999999998,4.0,1.0,0.0,0.05,-0.0004657661853749418,-0.009082440614811366,0,-2148,1,1,1,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,0,0,0
2280,39,256.0,256,256,0.0,17.0,17.0,5.0,13.0,1.0,0.0,0.0,0,117,56.0,0,0.0,0.0,0.0,1.0,0.0,0.0,39.0,56.0,10.632911392405063,5.0,1.0,0.07142857142857142,0.0,-0.0004675081813931744,-0.0091164095371669,0,-2140,1,1,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0,0,0
2283,39,195.0,195,195,0.0,12.0,12.0,5.0,8.0,1.0,0.0,0.0,0,39,41.0,0,0.0,0.0,0.0,0.0,0.0,1.0,39.0,41.0,9.647058823529411,5.0,1.0,0.1111111111111111,0.0,-0.0004636068613815484,-0.009040333796940194,0,-2158,1,1,1,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,0,0,0
2276,39,272.0,272,272,0.0,17.0,17.0,5.0,12.0,2.0,0.0,1.0,0,39,57.0,0,0.0,1.0,0.0,0.0,0.0,0.0,39.0,57.0,10.301204819277109,5.0,1.0,0.15384615384615385,0.0,-0.00046685340802987864,-0.009103641456582634,0,-2143,1,1,1,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,0,0,0
2287,39,61.0,61,61,0.0,5.0,5.0,4.0,2.0,1.0,1.0,1.0,0,0,25.0,0,0.0,0.0,1.0,0.0,0.0,0.0,39.0,25.0,12.396694214876034,4.0,1.0,0.3333333333333333,0.025,-0.0004636068613815484,-0.009040333796940194,0,-2158,1,1,1,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,0,0,0
2288,39,229.0,229,229,0.0,16.0,16.0,4.0,11.0,2.0,0.0,1.0,78,0,92.0,1,2.0,0.0,1.0,0.0,0.0,0.0,39.0,92.0,19.100346020761247,4.0,1.0,0.16666666666666666,0.0,-0.0004621072088724584,-0.009011090573012939,0,-2165,1,1,1,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0,1,1
2298,38,85.0,85,85,0.0,10.0,10.0,4.0,3.0,2.0,0.0,2.0,0,38,30.0,0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,30.0,12.413793103448274,4.0,1.0,0.5,0.0,-0.0004580852038479157,-0.008703618873110398,0,-2184,1,1,1,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,0,0,0
2293,38,177.0,177,177,0.0,11.0,11.0,4.0,5.0,4.0,1.0,0.0,0,0,46.0,0,0.0,1.0,0.0,0.0,0.0,0.0,38.0,46.0,11.645569620253164,4.0,1.0,0.6666666666666666,0.02564102564102564,-0.0004576659038901602,-0.008695652173913044,0,-2186,1,1,1,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,0,0,0
2302,38,253.0,253,253,0.0,19.0,19.0,5.0,10.0,4.0,0.0,1.0,0,38,61.0,0,0.0,0.0,0.0,0.0,1.0,0.0,38.0,61.0,11.69329073482428,5.0,1.0,0.36363636363636365,0.0,-0.00045310376076121433,-0.008608971454463073,0,-2208,1,1,1,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,0,0,1
2289,38,131.0,131,131,0.0,8.0,8.0,4.0,5.0,3.0,0.0,0.0,0,0,35.0,0,0.0,0.0,0.0,1.0,0.0,0.0,38.0,35.0,10.99476439790576,4.0,1.0,0.5,0.0,-0.0004631773969430292,-0.008800370541917554,0,-2160,1,1,1,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,0,0,0
2290,38,238.0,238,238,0.0,18.0,18.0,5.0,7.0,2.0,0.0,2.0,76,76,88.0,1,2.0,0.0,1.0,0.0,0.0,0.0,38.0,88.0,17.71812080536913,5.0,1.0,0.25,0.0,-0.0004601932811780948,-0.008743672342383801,0,-2174,1,1,1,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,0,1,1
2301,38,94.0,94,94,0.0,8.0,8.0,4.0,5.0,0.0,1.0,1.0,38,0,51.0,1,1.0,1.0,0.0,0.0,0.0,0.0,38.0,51.0,19.870129870129873,4.0,1.0,0.0,0.02564102564102564,-0.0004553734061930783,-0.008652094717668488,0,-2197,1,1,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0,1,1
2294,38,233.0,233,233,0.0,17.0,17.0,5.0,9.0,3.0,2.0,0.0,0,38,64.0,0,0.0,0.0,0.0,0.0,1.0,0.0,38.0,64.0,13.105802047781571,5.0,1.0,0.3,0.05128205128205128,-0.0004580852038479157,-0.008703618873110398,0,-2184,1,1,1,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0,0,1
2297,38,22.0,22,22,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0,0,8.0,0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,8.0,5.853658536585366,2.0,1.0,0.0,0.0,-0.00045495905368516835,-0.008644222020018199,0,-2199,1,1,1,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,0,0,0
2304,38,118.0,118,118,0.0,7.0,7.0,4.0,5.0,1.0,1.0,0.0,0,0,33.0,0,0.0,0.0,0.0,1.0,0.0,0.0,38.0,33.0,11.123595505617978,4.0,1.0,0.16666666666666666,0.02564102564102564,-0.00045578851412944393,-0.008659981768459434,0,-2195,1,1,1,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0,0,0
2300,38,147.0,147,147,0.0,9.0,9.0,5.0,5.0,1.0,1.0,1.0,0,0,37.0,0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,37.0,10.72463768115942,5.0,1.0,0.16666666666666666,0.02564102564102564,-0.00045871559633027525,-0.00871559633027523,0,-2181,1,1,1,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,0,0,0
2291,38,129.0,129,129,0.0,11.0,11.0,5.0,6.0,1.0,2.0,0.0,38,0,66.0,1,1.0,0.0,0.0,0.0,1.0,0.0,38.0,66.0,20.952380952380953,5.0,1.0,0.14285714285714285,0.05128205128205128,-0.000462962962962963,-0.008796296296296297,0,-2161,1,1,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0,1,1
2296,38,59.0,59,59,0.0,5.0,5.0,4.0,2.0,1.0,0.0,1.0,0,0,20.0,0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,20.0,10.084033613445378,4.0,1.0,0.3333333333333333,0.0,-0.0004553734061930783,-0.008652094717668488,0,-2197,1,1,1,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,0,0,0
2295,38,199.0,199,199,0.0,15.0,15.0,5.0,11.0,2.0,0.0,0.0,0,38,53.0,0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,53.0,12.27799227799228,5.0,1.0,0.16666666666666666,0.0,-0.0004589261128958238,-0.008719596145020651,0,-2180,1,1,1,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,0,0,0
2292,38,0.0,0,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,5.0,0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,5.0,5.0,1.0,1.0,0.0,0.0,-0.0004574565416285453,-0.00869167429094236,0,-2187,1,1,1,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0,0,0
2299,38,173.0,173,173,0.0,13.0,13.0,5.0,5.0,2.0,2.0,3.0,0,0,49.0,0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,49.0,12.618025751072961,5.0,1.0,0.3333333333333333,0.05128205128205128,-0.0004597701149425287,-0.008735632183908045,0,-2176,1,1,1,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,0,0,0
2303,38,169.0,169,169,0.0,13.0,13.0,5.0,3.0,4.0,0.0,2.0,0,38,41.0,0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,41.0,10.742358078602619,5.0,1.0,1.0,0.0,-0.00045351473922902497,-0.008616780045351474,0,-2206,1,1,1,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,0,0,0
2322,37,96.0,96,96,0.0,7.0,7.0,5.0,4.0,2.0,0.0,1.0,0,0,31.0,0,0.0,0.0,0.0,1.0,0.0,0.0,37.0,31.0,11.923076923076923,5.0,1.0,0.4,0.0,-0.00044464206313917296,-0.008225878168074699,0,-2250,1,1,1,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0,0,0
2321,37,250.0,250,250,0.0,16.0,16.0,5.0,10.0,2.0,0.0,1.0,37,37,72.0,1,1.0,0.0,0.0,1.0,0.0,0.0,37.0,72.0,13.935483870967742,5.0,1.0,0.18181818181818182,0.0,-0.0004464285714285714,-0.008258928571428572,0,-2241,1,1,1,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,0,1,1
2317,37,86.0,86,86,0.0,7.0,7.0,4.0,5.0,0.0,0.0,1.0,0,0,25.0,0,0.0,0.0,0.0,0.0,0.0,1.0,37.0,25.0,10.273972602739725,4.0,1.0,0.0,0.0,-0.0004476275738585497,-0.00828111011638317,0,-2235,1,1,1,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,0,0,0
2306,37,29.0,29,29,0.0,4.0,4.0,3.0,3.0,0.0,0.0,0.0,0,0,16.0,0,0.0,0.0,0.0,1.0,0.0,0.0,37.0,16.0,10.786516853932584,3.0,1.0,0.0,0.0,-0.0004551661356395084,-0.008420573509330906,0,-2198,1,1,1,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,0,0,0
2313,37,181.0,181,181,0.0,12.0,12.0,4.0,9.0,1.0,1.0,0.0,0,37,46.0,0,0.0,0.0,0.0,0.0,0.0,1.0,37.0,46.0,11.452282157676349,4.0,1.0,0.1,0.02631578947368421,-0.0004506534474988734,-0.008337088778729157,0,-2220,1,1,1,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,0,0,0
2310,37,137.0,137,137,0.0,11.0,11.0,4.0,6.0,2.0,2.0,0.0,0,0,47.0,0,0.0,0.0,0.0,0.0,1.0,0.0,37.0,47.0,14.314720812182742,4.0,1.0,0.2857142857142857,0.05263157894736842,-0.0004484304932735426,-0.008295964125560539,0,-2231,1,1,1,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,0,0
2309,37,275.0,275,275,0.0,22.0,22.0,5.0,6.0,6.0,3.0,1.0,0,37,77.0,0,0.0,1.0,0.0,0.0,0.0,0.0,37.0,77.0,13.791044776119405,5.0,1.0,0.8571428571428571,0.07894736842105263,-0.00045004500450045,-0.008325832583258325,0,-2223,1,1,1,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0,0,1
2314,37,55.0,55,55,0.0,3.0,3.0,3.0,0.0,1.0,0.0,0.0,0,0,12.0,0,0.0,1.0,0.0,0.0,0.0,0.0,37.0,12.0,6.260869565217392,3.0,1.0,1.0,0.0,-0.00044662795891022776,-0.008262617239839214,0,-2240,1,1,1,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,0,0,0
2305,37,52.0,52,52,0.0,4.0,4.0,3.0,3.0,1.0,0.0,0.0,0,0,19.0,0,0.0,0.0,1.0,0.0,0.0,0.0,37.0,19.0,10.178571428571429,3.0,1.0,0.25,0.0,-0.00045454545454545455,-0.00840909090909091,0,-2201,1,1,1,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,0,0,0
2318,37,277.0,277,277,0.0,19.0,19.0,5.0,11.0,1.0,1.0,1.0,37,74,79.0,1,1.0,0.0,1.0,0.0,0.0,0.0,37.0,79.0,14.065281899109793,5.0,1.0,0.08333333333333333,0.02631578947368421,-0.0004462293618920125,-0.00825524319500223,0,-2242,1,1,1,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0,1,1
2315,37,54.0,54,54,0.0,4.0,4.0,3.0,4.0,0.0,0.0,0.0,0,0,18.0,0,0.0,0.0,1.0,0.0,0.0,0.0,37.0,18.0,9.473684210526317,3.0,1.0,0.0,0.0,-0.00044943820224719103,-0.008314606741573034,0,-2226,1,1,1,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,0,0,0
2308,37,273.0,273,273,0.0,18.0,18.0,5.0,9.0,1.0,0.0,1.0,74,37,89.0,1,2.0,0.0,0.0,1.0,0.0,0.0,37.0,89.0,16.036036036036037,5.0,1.0,0.1,0.0,-0.0004510599909788002,-0.008344609833107803,0,-2218,1,1,1,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,0,1,1
2319,37,183.0,183,183,0.0,12.0,12.0,5.0,6.0,1.0,0.0,2.0,0,74,37.0,0,0.0,0.0,1.0,0.0,0.0,0.0,37.0,37.0,9.135802469135802,5.0,1.0,0.14285714285714285,0.0,-0.0004450378282153983,-0.008233199821984869,0,-2248,1,1,1,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0,0,0
2307,37,61.0,61,61,0.0,6.0,6.0,5.0,3.0,1.0,0.0,0.0,0,74,25.0,0,0.0,0.0,0.0,0.0,0.0,1.0,37.0,25.0,12.396694214876034,5.0,1.0,0.25,0.0,-0.00045475216007276033,-0.008412914961346066,0,-2200,1,1,1,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0,0,0
2316,37,216.0,216,216,0.0,14.0,14.0,5.0,9.0,3.0,1.0,0.0,0,37,56.0,0,0.0,0.0,0.0,0.0,1.0,0.0,37.0,56.0,12.173913043478262,5.0,1.0,0.3,0.02631578947368421,-0.0004478280340349306,-0.008284818629646216,0,-2234,1,1,1,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0,0,0
2311,37,145.0,145,145,0.0,10.0,10.0,4.0,6.0,2.0,1.0,0.0,0,0,41.0,0,0.0,1.0,0.0,0.0,0.0,0.0,37.0,41.0,12.0,4.0,1.0,0.2857142857142857,0.02631578947368421,-0.00045330915684496827,-0.008386219401631912,0,-2207,1,1,1,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,0,0,0
2312,37,160.0,160,160,0.0,12.0,12.0,4.0,8.0,2.0,0.0,0.0,0,37,42.0,0,0.0,1.0,0.0,0.0,0.0,0.0,37.0,42.0,11.454545454545455,4.0,1.0,0.2222222222222222,0.0,-0.0004488330341113106,-0.008303411131059247,0,-2229,1,1,1,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,0,0,0
2320,37,43.0,43,43,0.0,4.0,4.0,3.0,3.0,0.0,0.0,0.0,0,37,16.0,0,0.0,0.0,1.0,0.0,0.0,0.0,37.0,16.0,9.320388349514563,3.0,1.0,0.0,0.0,-0.000444247001332741,-0.008218569524655708,0,-2252,1,1,1,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,0,0,0
2336,36,136.0,136,136,0.0,11.0,11.0,3.0,7.0,1.0,1.0,1.0,0,0,39.0,0,0.0,0.0,0.0,1.0,0.0,0.0,36.0,39.0,11.938775510204081,3.0,1.0,0.125,0.02702702702702703,-0.00043975373790677223,-0.0079155672823219,0,-2275,1,1,1,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,0,0,0
2333,36,254.0,254,254,0.0,17.0,17.0,5.0,12.0,1.0,1.0,1.0,0,36,59.0,0,0.0,1.0,0.0,0.0,0.0,0.0,36.0,59.0,11.273885350318471,5.0,1.0,0.07692307692307693,0.02702702702702703,-0.00043782837127845885,-0.00788091068301226,0,-2285,1,1,1,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,0,0,0
2326,36,254.0,254,254,0.0,19.0,19.0,5.0,10.0,3.0,1.0,1.0,36,0,83.0,1,1.0,1.0,0.0,0.0,0.0,0.0,36.0,83.0,15.859872611464969,5.0,1.0,0.2727272727272727,0.02702702702702703,-0.0004462293618920125,-0.008032128514056224,0,-2242,1,1,1,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,0,1,1
2329,36,104.0,104,104,0.0,8.0,8.0,5.0,4.0,0.0,1.0,1.0,0,0,31.0,0,0.0,0.0,1.0,0.0,0.0,0.0,36.0,31.0,11.341463414634147,5.0,1.0,0.0,0.02702702702702703,-0.0004415011037527594,-0.007947019867549669,0,-2266,1,1,1,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0,0,0
2330,36,73.0,73,73,0.0,4.0,4.0,2.0,1.0,2.0,1.0,0.0,0,0,21.0,0,0.0,0.0,0.0,1.0,0.0,0.0,36.0,21.0,9.473684210526315,2.0,1.0,1.0,0.02702702702702703,-0.00044014084507042255,-0.007922535211267605,0,-2273,1,1,1,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,0,0,0
2325,36,167.0,167,167,0.0,10.0,10.0,4.0,7.0,1.0,0.0,0.0,0,0,35.0,0,0.0,0.0,0.0,0.0,1.0,0.0,36.0,35.0,9.251101321585903,4.0,1.0,0.125,0.0,-0.00044662795891022776,-0.008039303260384099,0,-2240,1,1,1,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0,0,0
2334,36,167.0,167,167,0.0,13.0,13.0,5.0,9.0,1.0,1.0,0.0,0,0,49.0,0,0.0,0.0,0.0,1.0,0.0,0.0,36.0,49.0,12.951541850220265,5.0,1.0,0.1,0.02702702702702703,-0.00044169611307420494,-0.007950530035335688,0,-2265,1,1,1,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0
2324,36,168.0,168,168,0.0,9.0,9.0,4.0,8.0,1.0,0.0,0.0,0,0,36.0,0,0.0,0.0,1.0,0.0,0.0,0.0,36.0,36.0,9.473684210526317,4.0,1.0,0.1111111111111111,0.0,-0.0004462293618920125,-0.008032128514056224,0,-2242,1,1,1,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,0,0,0
